,firm_id,value,term_forecast,feature
30247,,0.09,2000Q4,eps_fc
30248,,0.125,2001Q1,eps_fc
30249,,0.165,2001Q2,eps_fc
30250,,,2001Q3,eps_fc
30251,,0.15,2001Q4,eps_fc
30252,,0.155,2002Q1,eps_fc
30253,,0.21,2002Q2,eps_fc
30254,,0.22699999999999998,2002Q3,eps_fc
30255,,0.175,2002Q4,eps_fc
30256,,0.185,2003Q1,eps_fc
30257,,0.248,2003Q2,eps_fc
30258,,0.27,2003Q3,eps_fc
30259,,0.215,2003Q4,eps_fc
30260,,0.221,2004Q1,eps_fc
30261,,0.301,2004Q2,eps_fc
30262,,0.303,2004Q3,eps_fc
30263,,0.24600000000000002,2004Q4,eps_fc
30264,,0.28300000000000003,2005Q1,eps_fc
30265,,0.359,2005Q2,eps_fc
30266,,0.374,2005Q3,eps_fc
30267,,0.297,2005Q4,eps_fc
30268,,0.35100000000000003,2006Q1,eps_fc
30269,,0.43200000000000005,2006Q2,eps_fc
30270,,0.428,2006Q3,eps_fc
30271,,0.349,2006Q4,eps_fc
30272,,0.401,2007Q1,eps_fc
30273,,0.479,2007Q2,eps_fc
30274,,0.461,2007Q3,eps_fc
30275,,0.359,2007Q4,eps_fc
30276,,0.428,2008Q1,eps_fc
30277,,0.473,2008Q2,eps_fc
30278,,0.39799999999999996,2008Q3,eps_fc
30279,,0.295,2008Q4,eps_fc
30280,,0.402,2009Q1,eps_fc
30281,,0.547,2009Q2,eps_fc
30282,,0.564,2009Q3,eps_fc
30283,,0.507,2009Q4,eps_fc
30284,,0.588,2010Q1,eps_fc
30285,,0.742,2010Q2,eps_fc
30286,,0.741,2010Q3,eps_fc
30287,,0.638,2010Q4,eps_fc
30288,,0.789,2011Q1,eps_fc
30289,,0.956,2011Q2,eps_fc
30290,,1.001,2011Q3,eps_fc
30291,,0.857,2011Q4,eps_fc
30292,,1.038,2012Q1,eps_fc
30293,,1.1440000000000001,2012Q2,eps_fc
30294,,1.272,2012Q3,eps_fc
30295,,1.078,2012Q4,eps_fc
30296,,1.349,2013Q1,eps_fc
30297,,1.4980000000000002,2013Q2,eps_fc
30298,,1.6469999999999998,2013Q3,eps_fc
30299,,1.3230000000000002,2013Q4,eps_fc
30300,,1.579,2014Q1,eps_fc
30301,,1.851,2014Q2,eps_fc
30302,,1.953,2014Q3,eps_fc
30303,,1.671,2014Q4,eps_fc
30304,,1.9369999999999998,2015Q1,eps_fc
30305,,2.263,2015Q2,eps_fc
30306,,2.38,2015Q3,eps_fc
30307,,2.082,2015Q4,eps_fc
30308,,2.491,2016Q1,eps_fc
30309,,2.675,2016Q2,eps_fc
30310,,2.923,2016Q3,eps_fc
30311,,2.54,2016Q4,eps_fc
30312,,2.885,2017Q1,eps_fc
30313,,2.891,2017Q2,eps_fc
30314,,3.148,2017Q3,eps_fc
30315,,2.7760000000000002,2017Q4,eps_fc
30316,,3.5839999999999996,2018Q1,eps_fc
30317,,4.056,2018Q2,eps_fc
30318,,4.306,2018Q3,eps_fc
30319,,3.752,2018Q4,eps_fc
30320,,4.055,2019Q1,eps_fc
30321,,4.665,2019Q2,eps_fc
30322,,4.789,2019Q3,eps_fc
30323,,4.275,2019Q4,eps_fc
30324,,-0.114,1999Q1,eps_fc
30325,,-0.02,1999Q2,eps_fc
30326,,0.114,1999Q3,eps_fc
30327,,0.19399999999999998,1999Q4,eps_fc
30328,,0.325,2000Q1,eps_fc
30329,,0.4,2000Q2,eps_fc
30330,,0.475,2000Q3,eps_fc
30331,,0.486,2000Q4,eps_fc
30332,,0.48700000000000004,2001Q1,eps_fc
30333,,0.521,2001Q2,eps_fc
30334,,0.373,2001Q3,eps_fc
30335,,0.06,2001Q4,eps_fc
30336,,0.114,2002Q1,eps_fc
30337,,0.305,2002Q2,eps_fc
30338,,0.375,2002Q3,eps_fc
30339,,0.38799999999999996,2002Q4,eps_fc
30340,,0.523,2003Q1,eps_fc
30341,,0.49,2003Q2,eps_fc
30342,,0.495,2003Q3,eps_fc
30343,,0.5,2003Q4,eps_fc
30344,,0.591,2004Q1,eps_fc
30345,,0.68,2004Q2,eps_fc
30346,,0.845,2004Q3,eps_fc
30347,,0.915,2004Q4,eps_fc
30348,,0.992,2005Q1,eps_fc
30349,,,2005Q2,eps_fc
30350,,1.32,2005Q3,eps_fc
30351,,1.399,2005Q4,eps_fc
30352,,1.3719999999999999,2006Q1,eps_fc
30353,,1.36,2006Q2,eps_fc
30354,,1.3219999999999998,2006Q3,eps_fc
30355,,0.9129999999999999,2006Q4,eps_fc
30356,,0.915,2007Q1,eps_fc
30357,,1.097,2007Q2,eps_fc
30358,,1.3130000000000002,2007Q3,eps_fc
30359,,1.693,2007Q4,eps_fc
30360,,1.979,2008Q1,eps_fc
30361,,2.7289999999999996,2008Q2,eps_fc
30362,,2.7089999999999996,2008Q3,eps_fc
30363,,0.934,2008Q4,eps_fc
30364,,0.387,2009Q1,eps_fc
30365,,0.7829999999999999,2009Q2,eps_fc
30366,,1.054,2009Q3,eps_fc
30367,,1.2429999999999999,2009Q4,eps_fc
30368,,1.374,2010Q1,eps_fc
30369,,1.355,2010Q2,eps_fc
30370,,1.359,2010Q3,eps_fc
30371,,1.5290000000000001,2010Q4,eps_fc
30372,,1.786,2011Q1,eps_fc
30373,,2.1830000000000003,2011Q2,eps_fc
30374,,1.956,2011Q3,eps_fc
30375,,1.9609999999999999,2011Q4,eps_fc
30376,,1.921,2012Q1,eps_fc
30377,,1.605,2012Q2,eps_fc
30378,,1.617,2012Q3,eps_fc
30379,,1.6580000000000001,2012Q4,eps_fc
30380,,1.537,2013Q1,eps_fc
30381,,1.6,2013Q2,eps_fc
30382,,1.899,2013Q3,eps_fc
30383,,1.669,2013Q4,eps_fc
30384,,1.702,2014Q1,eps_fc
30385,,1.7630000000000001,2014Q2,eps_fc
30386,,1.587,2014Q3,eps_fc
30387,,0.6779999999999999,2014Q4,eps_fc
30388,,0.040999999999999995,2015Q1,eps_fc
30389,,0.225,2015Q2,eps_fc
30390,,-0.009000000000000001,2015Q3,eps_fc
30391,,-0.126,2015Q4,eps_fc
30392,,-0.405,2016Q1,eps_fc
30393,,-0.18,2016Q2,eps_fc
30394,,-0.113,2016Q3,eps_fc
30395,,-0.024,2016Q4,eps_fc
30396,,0.073,2017Q1,eps_fc
30397,,0.08900000000000001,2017Q2,eps_fc
30398,,0.11199999999999999,2017Q3,eps_fc
30399,,0.40299999999999997,2017Q4,eps_fc
30400,,0.706,2018Q1,eps_fc
30401,,1.195,2018Q2,eps_fc
30402,,1.5290000000000001,2018Q3,eps_fc
30403,,1.145,2018Q4,eps_fc
30404,,0.733,2019Q1,eps_fc
30405,,0.948,2019Q2,eps_fc
30406,,0.377,2019Q3,eps_fc
30407,,0.026000000000000002,2019Q4,eps_fc
30408,,0.08199999999999999,1999Q1,eps_fc
30409,,0.09,1999Q2,eps_fc
30410,,0.091,1999Q3,eps_fc
30411,,0.09300000000000001,1999Q4,eps_fc
30412,,0.109,2000Q1,eps_fc
30413,,0.11699999999999999,2000Q2,eps_fc
30414,,0.129,2000Q3,eps_fc
30415,,0.13,2000Q4,eps_fc
30416,,0.14400000000000002,2001Q1,eps_fc
30417,,0.157,2001Q2,eps_fc
30418,,0.172,2001Q3,eps_fc
30419,,0.17600000000000002,2001Q4,eps_fc
30420,,0.188,2002Q1,eps_fc
30421,,0.18600000000000003,2002Q2,eps_fc
30422,,0.183,2002Q3,eps_fc
30423,,0.18600000000000003,2002Q4,eps_fc
30424,,0.19,2003Q1,eps_fc
30425,,0.191,2003Q2,eps_fc
30426,,0.19,2003Q3,eps_fc
30427,,0.18899999999999997,2003Q4,eps_fc
30428,,0.20199999999999999,2004Q1,eps_fc
30429,,0.209,2004Q2,eps_fc
30430,,0.209,2004Q3,eps_fc
30431,,0.212,2004Q4,eps_fc
30432,,0.23,2005Q1,eps_fc
30433,,0.231,2005Q2,eps_fc
30434,,0.239,2005Q3,eps_fc
30435,,0.24100000000000002,2005Q4,eps_fc
30436,,0.27899999999999997,2006Q1,eps_fc
30437,,0.293,2006Q2,eps_fc
30438,,0.304,2006Q3,eps_fc
30439,,0.312,2006Q4,eps_fc
30440,,0.342,2007Q1,eps_fc
30441,,0.33799999999999997,2007Q2,eps_fc
30442,,0.349,2007Q3,eps_fc
30443,,0.359,2007Q4,eps_fc
30444,,0.396,2008Q1,eps_fc
30445,,0.39,2008Q2,eps_fc
30446,,0.39,2008Q3,eps_fc
30447,,0.381,2008Q4,eps_fc
30448,,0.41200000000000003,2009Q1,eps_fc
30449,,0.405,2009Q2,eps_fc
30450,,0.358,2009Q3,eps_fc
30451,,0.33399999999999996,2009Q4,eps_fc
30452,,0.342,2010Q1,eps_fc
30453,,0.33299999999999996,2010Q2,eps_fc
30454,,0.331,2010Q3,eps_fc
30455,,0.308,2010Q4,eps_fc
30456,,0.341,2011Q1,eps_fc
30457,,0.35,2011Q2,eps_fc
30458,,0.349,2011Q3,eps_fc
30459,,0.32899999999999996,2011Q4,eps_fc
30460,,0.381,2012Q1,eps_fc
30461,,0.38299999999999995,2012Q2,eps_fc
30462,,0.373,2012Q3,eps_fc
30463,,0.34299999999999997,2012Q4,eps_fc
30464,,0.415,2013Q1,eps_fc
30465,,0.406,2013Q2,eps_fc
30466,,0.39,2013Q3,eps_fc
30467,,0.375,2013Q4,eps_fc
30468,,0.43200000000000005,2014Q1,eps_fc
30469,,0.424,2014Q2,eps_fc
30470,,0.42100000000000004,2014Q3,eps_fc
30471,,0.395,2014Q4,eps_fc
30472,,0.461,2015Q1,eps_fc
30473,,0.465,2015Q2,eps_fc
30474,,0.462,2015Q3,eps_fc
30475,,0.44299999999999995,2015Q4,eps_fc
30476,,0.51,2016Q1,eps_fc
30477,,0.513,2016Q2,eps_fc
30478,,0.498,2016Q3,eps_fc
30479,,0.489,2016Q4,eps_fc
30480,,0.569,2017Q1,eps_fc
30481,,0.555,2017Q2,eps_fc
30482,,0.5379999999999999,2017Q3,eps_fc
30483,,0.528,2017Q4,eps_fc
30484,,0.604,2018Q1,eps_fc
30485,,0.593,2018Q2,eps_fc
30486,,0.631,2018Q3,eps_fc
30487,,0.612,2018Q4,eps_fc
30488,,0.66,2019Q1,eps_fc
30489,,0.633,2019Q2,eps_fc
30490,,0.882,2019Q3,eps_fc
30491,,0.645,2019Q4,eps_fc
30492,,0.091,1999Q1,eps_fc
30493,,0.095,1999Q2,eps_fc
30494,,0.099,1999Q3,eps_fc
30495,,0.098,1999Q4,eps_fc
30496,,0.094,2000Q1,eps_fc
30497,,0.09300000000000001,2000Q2,eps_fc
30498,,0.09300000000000001,2000Q3,eps_fc
30499,,0.09300000000000001,2000Q4,eps_fc
30500,,0.05,2001Q1,eps_fc
30501,,0.066,2001Q2,eps_fc
30502,,0.049,2001Q3,eps_fc
30503,,0.038,2001Q4,eps_fc
30504,,0.035,2002Q1,eps_fc
30505,,0.042,2002Q2,eps_fc
30506,,0.051,2002Q3,eps_fc
30507,,0.059000000000000004,2002Q4,eps_fc
30508,,0.057999999999999996,2003Q1,eps_fc
30509,,0.05,2003Q2,eps_fc
30510,,0.052000000000000005,2003Q3,eps_fc
30511,,0.051,2003Q4,eps_fc
30512,,0.059000000000000004,2004Q1,eps_fc
30513,,0.073,2004Q2,eps_fc
30514,,0.077,2004Q3,eps_fc
30515,,0.09,2004Q4,eps_fc
30516,,0.09300000000000001,2005Q1,eps_fc
30517,,0.10300000000000001,2005Q2,eps_fc
30518,,0.113,2005Q3,eps_fc
30519,,0.11800000000000001,2005Q4,eps_fc
30520,,0.11,2006Q1,eps_fc
30521,,0.115,2006Q2,eps_fc
30522,,0.12300000000000001,2006Q3,eps_fc
30523,,0.12,2006Q4,eps_fc
30524,,0.145,2007Q1,eps_fc
30525,,0.18899999999999997,2007Q2,eps_fc
30526,,0.19399999999999998,2007Q3,eps_fc
30527,,0.16399999999999998,2007Q4,eps_fc
30528,,0.17600000000000002,2008Q1,eps_fc
30529,,0.138,2008Q2,eps_fc
30530,,0.139,2008Q3,eps_fc
30531,,0.133,2008Q4,eps_fc
30532,,0.098,2009Q1,eps_fc
30533,,0.055999999999999994,2009Q2,eps_fc
30534,,0.075,2009Q3,eps_fc
30535,,0.081,2009Q4,eps_fc
30536,,0.081,2010Q1,eps_fc
30537,,0.094,2010Q2,eps_fc
30538,,0.10099999999999999,2010Q3,eps_fc
30539,,0.094,2010Q4,eps_fc
30540,,0.11699999999999999,2011Q1,eps_fc
30541,,0.151,2011Q2,eps_fc
30542,,0.175,2011Q3,eps_fc
30543,,0.18600000000000003,2011Q4,eps_fc
30544,,0.184,2012Q1,eps_fc
30545,,0.18899999999999997,2012Q2,eps_fc
30546,,0.18600000000000003,2012Q3,eps_fc
30547,,0.19,2012Q4,eps_fc
30548,,0.183,2013Q1,eps_fc
30549,,0.18899999999999997,2013Q2,eps_fc
30550,,0.20800000000000002,2013Q3,eps_fc
30551,,0.201,2013Q4,eps_fc
30552,,0.195,2014Q1,eps_fc
30553,,0.203,2014Q2,eps_fc
30554,,0.21100000000000002,2014Q3,eps_fc
30555,,0.21100000000000002,2014Q4,eps_fc
30556,,0.198,2015Q1,eps_fc
30557,,0.212,2015Q2,eps_fc
30558,,0.218,2015Q3,eps_fc
30559,,0.226,2015Q4,eps_fc
30560,,0.213,2016Q1,eps_fc
30561,,0.22,2016Q2,eps_fc
30562,,0.23,2016Q3,eps_fc
30563,,0.237,2016Q4,eps_fc
30564,,0.223,2017Q1,eps_fc
30565,,0.228,2017Q2,eps_fc
30566,,0.253,2017Q3,eps_fc
30567,,0.268,2017Q4,eps_fc
30568,,0.302,2018Q1,eps_fc
30569,,0.316,2018Q2,eps_fc
30570,,0.33299999999999996,2018Q3,eps_fc
30571,,0.33899999999999997,2018Q4,eps_fc
30572,,0.33299999999999996,2019Q1,eps_fc
30573,,0.336,2019Q2,eps_fc
30574,,0.33,2019Q3,eps_fc
30575,,0.32799999999999996,2019Q4,eps_fc
30576,,0.27899999999999997,1999Q1,eps_fc
30577,,0.309,1999Q2,eps_fc
30578,,0.332,1999Q3,eps_fc
30579,,0.371,1999Q4,eps_fc
30580,,0.36200000000000004,2000Q1,eps_fc
30581,,0.319,2000Q2,eps_fc
30582,,0.2,2000Q3,eps_fc
30583,,0.17800000000000002,2000Q4,eps_fc
30584,,0.102,2001Q1,eps_fc
30585,,0.10099999999999999,2001Q2,eps_fc
30586,,0.07400000000000001,2001Q3,eps_fc
30587,,0.098,2001Q4,eps_fc
30588,,0.111,2002Q1,eps_fc
30589,,0.16399999999999998,2002Q2,eps_fc
30590,,0.228,2002Q3,eps_fc
30591,,0.18,2002Q4,eps_fc
30592,,0.18899999999999997,2003Q1,eps_fc
30593,,0.29100000000000004,2003Q2,eps_fc
30594,,0.312,2003Q3,eps_fc
30595,,0.371,2003Q4,eps_fc
30596,,0.385,2004Q1,eps_fc
30597,,0.521,2004Q2,eps_fc
30598,,0.608,2004Q3,eps_fc
30599,,0.657,2004Q4,eps_fc
30600,,0.6679999999999999,2005Q1,eps_fc
30601,,0.755,2005Q2,eps_fc
30602,,0.764,2005Q3,eps_fc
30603,,0.821,2005Q4,eps_fc
30604,,0.815,2006Q1,eps_fc
30605,,0.922,2006Q2,eps_fc
30606,,0.992,2006Q3,eps_fc
30607,,1.04,2006Q4,eps_fc
30608,,0.799,2007Q1,eps_fc
30609,,0.748,2007Q2,eps_fc
30610,,0.804,2007Q3,eps_fc
30611,,0.828,2007Q4,eps_fc
30612,,0.794,2008Q1,eps_fc
30613,,0.83,2008Q2,eps_fc
30614,,0.871,2008Q3,eps_fc
30615,,0.297,2008Q4,eps_fc
30616,,0.047,2009Q1,eps_fc
30617,,0.040999999999999995,2009Q2,eps_fc
30618,,0.017,2009Q3,eps_fc
30619,,0.065,2009Q4,eps_fc
30620,,0.152,2010Q1,eps_fc
30621,,0.21,2010Q2,eps_fc
30622,,0.321,2010Q3,eps_fc
30623,,0.466,2010Q4,eps_fc
30624,,0.491,2011Q1,eps_fc
30625,,0.6890000000000001,2011Q2,eps_fc
30626,,0.696,2011Q3,eps_fc
30627,,0.794,2011Q4,eps_fc
30628,,0.789,2012Q1,eps_fc
30629,,0.813,2012Q2,eps_fc
30630,,0.649,2012Q3,eps_fc
30631,,0.6809999999999999,2012Q4,eps_fc
30632,,0.679,2013Q1,eps_fc
30633,,0.745,2013Q2,eps_fc
30634,,0.853,2013Q3,eps_fc
30635,,0.927,2013Q4,eps_fc
30636,,0.759,2014Q1,eps_fc
30637,,0.8909999999999999,2014Q2,eps_fc
30638,,0.9620000000000001,2014Q3,eps_fc
30639,,1.095,2014Q4,eps_fc
30640,,1.012,2015Q1,eps_fc
30641,,1.153,2015Q2,eps_fc
30642,,1.163,2015Q3,eps_fc
30643,,1.018,2015Q4,eps_fc
30644,,0.9590000000000001,2016Q1,eps_fc
30645,,1.023,2016Q2,eps_fc
30646,,0.995,2016Q3,eps_fc
30647,,0.8690000000000001,2016Q4,eps_fc
30648,,0.875,2017Q1,eps_fc
30649,,0.987,2017Q2,eps_fc
30650,,1.08,2017Q3,eps_fc
30651,,1.124,2017Q4,eps_fc
30652,,1.31,2018Q1,eps_fc
30653,,1.421,2018Q2,eps_fc
30654,,1.5130000000000001,2018Q3,eps_fc
30655,,1.5330000000000001,2018Q4,eps_fc
30656,,1.6540000000000001,2019Q1,eps_fc
30657,,1.808,2019Q2,eps_fc
30658,,1.6440000000000001,2019Q3,eps_fc
30659,,1.52,2019Q4,eps_fc
30660,,0.424,1999Q1,eps_fc
30661,,0.273,1999Q2,eps_fc
30662,,0.425,1999Q3,eps_fc
30663,,0.28800000000000003,1999Q4,eps_fc
30664,,0.515,2000Q1,eps_fc
30665,,0.384,2000Q2,eps_fc
30666,,0.519,2000Q3,eps_fc
30667,,0.455,2000Q4,eps_fc
30668,,0.593,2001Q1,eps_fc
30669,,0.36,2001Q2,eps_fc
30670,,0.465,2001Q3,eps_fc
30671,,0.466,2001Q4,eps_fc
30672,,0.56,2002Q1,eps_fc
30673,,0.331,2002Q2,eps_fc
30674,,0.539,2002Q3,eps_fc
30675,,0.574,2002Q4,eps_fc
30676,,0.604,2003Q1,eps_fc
30677,,0.262,2003Q2,eps_fc
30678,,0.42,2003Q3,eps_fc
30679,,0.35200000000000004,2003Q4,eps_fc
30680,,0.5920000000000001,2004Q1,eps_fc
30681,,0.276,2004Q2,eps_fc
30682,,0.449,2004Q3,eps_fc
30683,,0.261,2004Q4,eps_fc
30684,,0.55,2005Q1,eps_fc
30685,,0.256,2005Q2,eps_fc
30686,,0.519,2005Q3,eps_fc
30687,,0.28300000000000003,2005Q4,eps_fc
30688,,1.08,2006Q1,eps_fc
30689,,0.527,2006Q2,eps_fc
30690,,1.285,2006Q3,eps_fc
30691,,0.723,2006Q4,eps_fc
30692,,1.1520000000000001,2007Q1,eps_fc
30693,,0.97,2007Q2,eps_fc
30694,,1.814,2007Q3,eps_fc
30695,,0.9109999999999999,2007Q4,eps_fc
30696,,0.7559999999999999,2008Q1,eps_fc
30697,,0.601,2008Q2,eps_fc
30698,,0.9890000000000001,2008Q3,eps_fc
30699,,0.523,2008Q4,eps_fc
30700,,0.8079999999999999,2009Q1,eps_fc
30701,,0.607,2009Q2,eps_fc
30702,,0.888,2009Q3,eps_fc
30703,,0.594,2009Q4,eps_fc
30704,,0.858,2010Q1,eps_fc
30705,,0.642,2010Q2,eps_fc
30706,,0.956,2010Q3,eps_fc
30707,,0.615,2010Q4,eps_fc
30708,,0.763,2011Q1,eps_fc
30709,,0.5529999999999999,2011Q2,eps_fc
30710,,0.809,2011Q3,eps_fc
30711,,,2011Q4,eps_fc
30712,,0.672,2012Q1,eps_fc
30713,,0.451,2012Q2,eps_fc
30714,,0.72,2012Q3,eps_fc
30715,,0.386,2012Q4,eps_fc
30716,,0.737,2013Q1,eps_fc
30717,,0.452,2013Q2,eps_fc
30718,,0.757,2013Q3,eps_fc
30719,,0.449,2013Q4,eps_fc
30720,,0.9620000000000001,2014Q1,eps_fc
30721,,0.506,2014Q2,eps_fc
30722,,0.742,2014Q3,eps_fc
30723,,0.48,2014Q4,eps_fc
30724,,0.9520000000000001,2015Q1,eps_fc
30725,,0.5429999999999999,2015Q2,eps_fc
30726,,0.8109999999999999,2015Q3,eps_fc
30727,,0.498,2015Q4,eps_fc
30728,,0.884,2016Q1,eps_fc
30729,,0.579,2016Q2,eps_fc
30730,,0.8390000000000001,2016Q3,eps_fc
30731,,0.525,2016Q4,eps_fc
30732,,0.8490000000000001,2017Q1,eps_fc
30733,,0.5820000000000001,2017Q2,eps_fc
30734,,0.836,2017Q3,eps_fc
30735,,0.563,2017Q4,eps_fc
30736,,0.9940000000000001,2018Q1,eps_fc
30737,,0.63,2018Q2,eps_fc
30738,,0.912,2018Q3,eps_fc
30739,,0.5579999999999999,2018Q4,eps_fc
30740,,1.003,2019Q1,eps_fc
30741,,0.598,2019Q2,eps_fc
30742,,0.9540000000000001,2019Q3,eps_fc
30743,,0.63,2019Q4,eps_fc
30744,,0.249,1999Q1,eps_fc
30745,,0.301,1999Q2,eps_fc
30746,,0.33299999999999996,1999Q3,eps_fc
30747,,0.317,1999Q4,eps_fc
30748,,0.28,2000Q1,eps_fc
30749,,0.363,2000Q2,eps_fc
30750,,0.39299999999999996,2000Q3,eps_fc
30751,,0.381,2000Q4,eps_fc
30752,,0.324,2001Q1,eps_fc
30753,,0.43200000000000005,2001Q2,eps_fc
30754,,0.45799999999999996,2001Q3,eps_fc
30755,,0.42200000000000004,2001Q4,eps_fc
30756,,0.373,2002Q1,eps_fc
30757,,0.515,2002Q2,eps_fc
30758,,0.5479999999999999,2002Q3,eps_fc
30759,,0.498,2002Q4,eps_fc
30760,,0.428,2003Q1,eps_fc
30761,,0.579,2003Q2,eps_fc
30762,,0.616,2003Q3,eps_fc
30763,,0.49700000000000005,2003Q4,eps_fc
30764,,0.45799999999999996,2004Q1,eps_fc
30765,,0.605,2004Q2,eps_fc
30766,,0.652,2004Q3,eps_fc
30767,,0.581,2004Q4,eps_fc
30768,,0.507,2005Q1,eps_fc
30769,,0.6709999999999999,2005Q2,eps_fc
30770,,0.728,2005Q3,eps_fc
30771,,0.652,2005Q4,eps_fc
30772,,0.5870000000000001,2006Q1,eps_fc
30773,,0.7829999999999999,2006Q2,eps_fc
30774,,0.866,2006Q3,eps_fc
30775,,0.722,2006Q4,eps_fc
30776,,0.612,2007Q1,eps_fc
30777,,0.893,2007Q2,eps_fc
30778,,0.9640000000000001,2007Q3,eps_fc
30779,,0.7959999999999999,2007Q4,eps_fc
30780,,0.7,2008Q1,eps_fc
30781,,1.018,2008Q2,eps_fc
30782,,1.075,2008Q3,eps_fc
30783,,0.8759999999999999,2008Q4,eps_fc
30784,,0.674,2009Q1,eps_fc
30785,,0.998,2009Q2,eps_fc
30786,,1.033,2009Q3,eps_fc
30787,,0.902,2009Q4,eps_fc
30788,,0.752,2010Q1,eps_fc
30789,,1.084,2010Q2,eps_fc
30790,,1.22,2010Q3,eps_fc
30791,,1.04,2010Q4,eps_fc
30792,,0.73,2011Q1,eps_fc
30793,,1.206,2011Q2,eps_fc
30794,,1.296,2011Q3,eps_fc
30795,,1.124,2011Q4,eps_fc
30796,,0.669,2012Q1,eps_fc
30797,,1.094,2012Q2,eps_fc
30798,,1.159,2012Q3,eps_fc
30799,,1.052,2012Q4,eps_fc
30800,,0.7070000000000001,2013Q1,eps_fc
30801,,1.188,2013Q2,eps_fc
30802,,1.17,2013Q3,eps_fc
30803,,1.004,2013Q4,eps_fc
30804,,0.752,2014Q1,eps_fc
30805,,1.23,2014Q2,eps_fc
30806,,1.2890000000000001,2014Q3,eps_fc
30807,,1.079,2014Q4,eps_fc
30808,,0.792,2015Q1,eps_fc
30809,,1.25,2015Q2,eps_fc
30810,,1.274,2015Q3,eps_fc
30811,,1.0590000000000002,2015Q4,eps_fc
30812,,0.812,2016Q1,eps_fc
30813,,1.294,2016Q2,eps_fc
30814,,1.3230000000000002,2016Q3,eps_fc
30815,,1.158,2016Q4,eps_fc
30816,,0.9159999999999999,2017Q1,eps_fc
30817,,1.3969999999999998,2017Q2,eps_fc
30818,,1.431,2017Q3,eps_fc
30819,,1.304,2017Q4,eps_fc
30820,,0.927,2018Q1,eps_fc
30821,,1.5219999999999998,2018Q2,eps_fc
30822,,1.571,2018Q3,eps_fc
30823,,1.4909999999999999,2018Q4,eps_fc
30824,,0.914,2019Q1,eps_fc
30825,,1.5,2019Q2,eps_fc
30826,,1.507,2019Q3,eps_fc
30827,,1.4369999999999998,2019Q4,eps_fc
30828,,0.20800000000000002,1999Q1,eps_fc
30829,,0.17,1999Q2,eps_fc
30830,,0.213,1999Q3,eps_fc
30831,,0.225,1999Q4,eps_fc
30832,,0.254,2000Q1,eps_fc
30833,,0.222,2000Q2,eps_fc
30834,,0.255,2000Q3,eps_fc
30835,,0.273,2000Q4,eps_fc
30836,,0.312,2001Q1,eps_fc
30837,,0.292,2001Q2,eps_fc
30838,,0.33,2001Q3,eps_fc
30839,,0.34299999999999997,2001Q4,eps_fc
30840,,0.391,2002Q1,eps_fc
30841,,0.321,2002Q2,eps_fc
30842,,0.385,2002Q3,eps_fc
30843,,0.47,2002Q4,eps_fc
30844,,0.44,2003Q1,eps_fc
30845,,0.307,2003Q2,eps_fc
30846,,0.43799999999999994,2003Q3,eps_fc
30847,,0.512,2003Q4,eps_fc
30848,,0.51,2004Q1,eps_fc
30849,,0.462,2004Q2,eps_fc
30850,,0.539,2004Q3,eps_fc
30851,,0.588,2004Q4,eps_fc
30852,,0.53,2005Q1,eps_fc
30853,,0.444,2005Q2,eps_fc
30854,,0.479,2005Q3,eps_fc
30855,,0.44,2005Q4,eps_fc
30856,,0.541,2006Q1,eps_fc
30857,,0.48200000000000004,2006Q2,eps_fc
30858,,0.467,2006Q3,eps_fc
30859,,0.423,2006Q4,eps_fc
30860,,0.569,2007Q1,eps_fc
30861,,0.502,2007Q2,eps_fc
30862,,0.524,2007Q3,eps_fc
30863,,0.47100000000000003,2007Q4,eps_fc
30864,,0.662,2008Q1,eps_fc
30865,,0.535,2008Q2,eps_fc
30866,,0.599,2008Q3,eps_fc
30867,,0.596,2008Q4,eps_fc
30868,,0.489,2009Q1,eps_fc
30869,,0.46799999999999997,2009Q2,eps_fc
30870,,0.48100000000000004,2009Q3,eps_fc
30871,,0.506,2009Q4,eps_fc
30872,,0.528,2010Q1,eps_fc
30873,,0.522,2010Q2,eps_fc
30874,,0.509,2010Q3,eps_fc
30875,,0.45899999999999996,2010Q4,eps_fc
30876,,0.578,2011Q1,eps_fc
30877,,0.589,2011Q2,eps_fc
30878,,0.556,2011Q3,eps_fc
30879,,0.469,2011Q4,eps_fc
30880,,0.564,2012Q1,eps_fc
30881,,0.544,2012Q2,eps_fc
30882,,0.526,2012Q3,eps_fc
30883,,0.442,2012Q4,eps_fc
30884,,0.551,2013Q1,eps_fc
30885,,0.551,2013Q2,eps_fc
30886,,0.556,2013Q3,eps_fc
30887,,0.531,2013Q4,eps_fc
30888,,0.551,2014Q1,eps_fc
30889,,0.5670000000000001,2014Q2,eps_fc
30890,,0.5539999999999999,2014Q3,eps_fc
30891,,0.529,2014Q4,eps_fc
30892,,0.493,2015Q1,eps_fc
30893,,0.516,2015Q2,eps_fc
30894,,0.506,2015Q3,eps_fc
30895,,0.523,2015Q4,eps_fc
30896,,0.5529999999999999,2016Q1,eps_fc
30897,,0.624,2016Q2,eps_fc
30898,,0.619,2016Q3,eps_fc
30899,,0.504,2016Q4,eps_fc
30900,,0.669,2017Q1,eps_fc
30901,,0.657,2017Q2,eps_fc
30902,,0.645,2017Q3,eps_fc
30903,,0.562,2017Q4,eps_fc
30904,,0.745,2018Q1,eps_fc
