,firm_id,feature,date,term_forecast,value
39824,474,eod_act,2001-03-30,2001Q1,36.625
39825,474,eod_act,2001-06-29,2001Q2,49.5
39826,474,eod_act,2001-09-28,2001Q3,18.04
39827,474,eod_act,2001-12-31,2001Q4,24.59
39828,474,eod_act,2002-03-28,2002Q1,27.86
39829,474,eod_act,2002-06-28,2002Q2,16.28
39830,474,eod_act,2002-09-30,2002Q3,18.49
39831,474,eod_act,2002-12-31,2002Q4,15.85
39832,474,eod_act,2003-03-31,2003Q1,11.12
39833,474,eod_act,2003-06-30,2003Q2,14.6
39834,474,eod_act,2003-09-30,2003Q3,12.3
39835,474,eod_act,2003-12-31,2003Q4,10.23
39836,474,eod_act,2004-03-31,2004Q1,9.42
39837,474,eod_act,2004-06-30,2004Q2,10.84
39838,474,eod_act,2004-09-30,2004Q3,10.5
39839,474,eod_act,2004-12-31,2004Q4,10.57
39840,474,eod_act,2005-03-31,2005Q1,9.36
39841,474,eod_act,2005-06-30,2005Q2,16.84
39842,474,eod_act,2005-09-30,2005Q3,22.35
39843,474,eod_act,2005-12-30,2005Q4,27.67
39844,474,eod_act,2006-03-31,2006Q1,36.59
39845,474,eod_act,2006-06-30,2006Q2,36.71
39846,474,eod_act,2006-09-29,2006Q3,33.65
39847,474,eod_act,2006-12-29,2006Q4,37.42
39848,474,eod_act,2007-03-30,2007Q1,28.04
39849,474,eod_act,2007-06-29,2007Q2,28.56
39850,474,eod_act,2007-09-28,2007Q3,38.41
39851,474,eod_act,2007-12-31,2007Q4,23.23
39852,474,eod_act,2008-03-31,2008Q1,23.89
39853,474,eod_act,2008-06-30,2008Q2,33.47
39854,474,eod_act,2008-09-30,2008Q3,33.24
39855,474,eod_act,2008-12-31,2008Q4,30.38
39856,474,eod_act,2009-03-31,2009Q1,28.73
39857,474,eod_act,2009-06-30,2009Q2,35.64
39858,474,eod_act,2009-09-30,2009Q3,37.9
39859,474,eod_act,2009-12-31,2009Q4,42.85
39860,474,eod_act,2010-03-31,2010Q1,40.87
39861,474,eod_act,2010-06-30,2010Q2,32.9
39862,474,eod_act,2010-09-30,2010Q3,34.57
39863,474,eod_act,2010-12-31,2010Q4,35.03
39864,474,eod_act,2011-03-31,2011Q1,47.93
39865,474,eod_act,2011-06-30,2011Q2,51.99
39866,474,eod_act,2011-09-30,2011Q3,44.54
39867,474,eod_act,2011-12-30,2011Q4,33.21
39868,474,eod_act,2012-03-30,2012Q1,41.01
39869,474,eod_act,2012-06-29,2012Q2,55.92
39870,474,eod_act,2012-09-28,2012Q3,55.95
39871,474,eod_act,2012-12-31,2012Q4,41.94
39872,474,eod_act,2013-03-28,2013Q1,54.98
39873,474,eod_act,2013-06-28,2013Q2,79.87
39874,474,eod_act,2013-09-30,2013Q3,75.82
39875,474,eod_act,2013-12-31,2013Q4,74.3
39876,474,eod_act,2014-03-31,2014Q1,70.72
39877,474,eod_act,2014-06-30,2014Q2,94.68
39878,474,eod_act,2014-09-30,2014Q3,112.31
39879,474,eod_act,2014-12-31,2014Q4,118.8
39880,474,eod_act,2015-03-31,2015Q1,117.97
39881,474,eod_act,2015-06-30,2015Q2,123.48
39882,474,eod_act,2015-09-30,2015Q3,104.14
39883,474,eod_act,2015-12-31,2015Q4,125.83
39884,474,eod_act,2016-03-31,2016Q1,79.49
39885,474,eod_act,2016-06-30,2016Q2,86.02
39886,474,eod_act,2016-09-30,2016Q3,87.21
39887,474,eod_act,2016-12-30,2016Q4,73.67
39888,474,eod_act,2017-03-31,2017Q1,109.35
39889,474,eod_act,2017-06-30,2017Q2,128.87
39890,474,eod_act,2017-09-29,2017Q3,152.04
39891,474,eod_act,2017-12-29,2017Q4,149.86
39892,474,eod_act,2018-03-29,2018Q1,162.98
39893,474,eod_act,2018-06-29,2018Q2,169.96
39894,474,eod_act,2018-09-28,2018Q3,192.74
39895,474,eod_act,2018-12-31,2018Q4,165.71
39896,474,eod_act,2019-03-29,2019Q1,183.95
39897,474,eod_act,2019-06-28,2019Q2,183.38
39898,474,eod_act,2019-09-30,2019Q3,169.42
39899,474,eod_act,2019-12-31,2019Q4,
39900,475,eod_act,1999-03-31,1999Q1,5.2546
39901,475,eod_act,1999-06-30,1999Q2,4.7072
39902,475,eod_act,1999-09-30,1999Q3,4.1599
39903,475,eod_act,1999-12-31,1999Q4,3.6673
39904,475,eod_act,2000-03-31,2000Q1,2.9010000000000002
39905,475,eod_act,2000-06-30,2000Q2,2.7915
39906,475,eod_act,2000-09-29,2000Q3,4.3788
39907,475,eod_act,2000-12-29,2000Q4,4.9262
39908,475,eod_act,2001-03-30,2001Q1,7.444
39909,475,eod_act,2001-06-29,2001Q2,9.5896
39910,475,eod_act,2001-09-28,2001Q3,9.5021
39911,475,eod_act,2001-12-31,2001Q4,10.0713
39912,475,eod_act,2002-03-28,2002Q1,11.0784
39913,475,eod_act,2002-06-28,2002Q2,11.165999999999999
39914,475,eod_act,2002-09-30,2002Q3,11.6915
39915,475,eod_act,2002-12-31,2002Q4,10.0275
39916,475,eod_act,2003-03-31,2003Q1,10.1589
39917,475,eod_act,2003-06-30,2003Q2,13.2679
39918,475,eod_act,2003-09-30,2003Q3,14.9931
39919,475,eod_act,2003-12-31,2003Q4,19.2669
39920,475,eod_act,2004-03-31,2004Q1,24.0661
39921,475,eod_act,2004-06-30,2004Q2,20.4491
39922,475,eod_act,2004-09-30,2004Q3,22.6999
39923,475,eod_act,2004-12-31,2004Q4,24.0048
39924,475,eod_act,2005-03-31,2005Q1,21.8591
39925,475,eod_act,2005-06-30,2005Q2,26.4481
39926,475,eod_act,2005-09-30,2005Q3,28.1997
39927,475,eod_act,2005-12-30,2005Q4,28.041999999999998
39928,475,eod_act,2006-03-31,2006Q1,29.0579
39929,475,eod_act,2006-06-30,2006Q2,29.671
39930,475,eod_act,2006-09-29,2006Q3,33.751999999999995
39931,475,eod_act,2006-12-29,2006Q4,37.0624
39932,475,eod_act,2007-03-30,2007Q1,36.896
39933,475,eod_act,2007-06-29,2007Q2,31.7465
39934,475,eod_act,2007-09-28,2007Q3,36.2567
39935,475,eod_act,2007-12-31,2007Q4,39.6284
39936,475,eod_act,2008-03-31,2008Q1,39.3307
39937,475,eod_act,2008-06-30,2008Q2,37.2814
39938,475,eod_act,2008-09-30,2008Q3,43.2804
39939,475,eod_act,2008-12-31,2008Q4,29.3995
39940,475,eod_act,2009-03-31,2009Q1,19.8011
39941,475,eod_act,2009-06-30,2009Q2,26.1504
39942,475,eod_act,2009-09-30,2009Q3,33.717
39943,475,eod_act,2009-12-31,2009Q4,38.306
39944,475,eod_act,2010-03-31,2010Q1,41.5814
39945,475,eod_act,2010-06-30,2010Q2,41.1172
39946,475,eod_act,2010-09-30,2010Q3,45.1633
39947,475,eod_act,2010-12-31,2010Q4,45.9602
39948,475,eod_act,2011-03-31,2011Q1,47.5541
39949,475,eod_act,2011-06-30,2011Q2,46.1616
39950,475,eod_act,2011-09-30,2011Q3,43.2629
39951,475,eod_act,2011-12-30,2011Q4,48.281000000000006
39952,475,eod_act,2012-03-30,2012Q1,50.0063
39953,475,eod_act,2012-06-29,2012Q2,55.2784
39954,475,eod_act,2012-09-28,2012Q3,54.5164
39955,475,eod_act,2012-12-31,2012Q4,56.6796
39956,475,eod_act,2013-03-28,2013Q1,64.1061
39957,475,eod_act,2013-06-28,2013Q2,60.8307
39958,475,eod_act,2013-09-30,2013Q3,53.8596
39959,475,eod_act,2013-12-31,2013Q4,50.1639
39960,475,eod_act,2014-03-31,2014Q1,53.0452
39961,475,eod_act,2014-06-30,2014Q2,56.1366
39962,475,eod_act,2014-09-30,2014Q3,54.2537
39963,475,eod_act,2014-12-31,2014Q4,62.7924
39964,475,eod_act,2015-03-31,2015Q1,63.9484
39965,475,eod_act,2015-06-30,2015Q2,54.3763
39966,475,eod_act,2015-09-30,2015Q3,56.06
39967,475,eod_act,2015-12-31,2015Q4,56.43
39968,475,eod_act,2016-03-31,2016Q1,62.96
39969,475,eod_act,2016-06-30,2016Q2,72.82
39970,475,eod_act,2016-09-30,2016Q3,70.63
39971,475,eod_act,2016-12-30,2016Q4,62.52
39972,475,eod_act,2017-03-31,2017Q1,65.04
39973,475,eod_act,2017-06-30,2017Q2,69.48
39974,475,eod_act,2017-09-29,2017Q3,65.13
39975,475,eod_act,2017-12-29,2017Q4,60.01
39976,475,eod_act,2018-03-29,2018Q1,49.53
39977,475,eod_act,2018-06-29,2018Q2,56.95
39978,475,eod_act,2018-09-28,2018Q3,54.38
39979,475,eod_act,2018-12-31,2018Q4,58.59
39980,475,eod_act,2019-03-29,2019Q1,63.81
39981,475,eod_act,2019-06-28,2019Q2,68.35
39982,475,eod_act,2019-09-30,2019Q3,73.03
39983,475,eod_act,2019-12-31,2019Q4,
39984,476,eod_act,1999-03-31,1999Q1,46.3299
39985,476,eod_act,1999-06-30,1999Q2,58.5986
39986,476,eod_act,1999-09-30,1999Q3,60.3352
39987,476,eod_act,1999-12-31,1999Q4,55.1813
39988,476,eod_act,2000-03-31,2000Q1,54.7891
39989,476,eod_act,2000-06-30,2000Q2,45.5455
39990,476,eod_act,2000-09-29,2000Q3,43.4167
39991,476,eod_act,2000-12-29,2000Q4,44.9293
39992,476,eod_act,2001-03-30,2001Q1,44.1898
39993,476,eod_act,2001-06-29,2001Q2,47.9545
39994,476,eod_act,2001-09-28,2001Q3,48.5012
39995,476,eod_act,2001-12-31,2001Q4,42.5406
39996,476,eod_act,2002-03-28,2002Q1,40.9182
39997,476,eod_act,2002-06-28,2002Q2,35.9883
39998,476,eod_act,2002-09-30,2002Q3,24.5957
39999,476,eod_act,2002-12-31,2002Q4,34.7334
40000,476,eod_act,2003-03-31,2003Q1,31.6858
40001,476,eod_act,2003-06-30,2003Q2,35.3608
40002,476,eod_act,2003-09-30,2003Q3,29.0774
40003,476,eod_act,2003-12-31,2003Q4,31.4438
40004,476,eod_act,2004-03-31,2004Q1,32.7525
40005,476,eod_act,2004-06-30,2004Q2,32.4387
40006,476,eod_act,2004-09-30,2004Q3,35.2981
40007,476,eod_act,2004-12-31,2004Q4,36.311
40008,476,eod_act,2005-03-31,2005Q1,31.8203
40009,476,eod_act,2005-06-30,2005Q2,30.9687
40010,476,eod_act,2005-09-30,2005Q3,29.3015
40011,476,eod_act,2005-12-30,2005Q4,26.9979
40012,476,eod_act,2006-03-31,2006Q1,30.5295
40013,476,eod_act,2006-06-30,2006Q2,30.0186
40014,476,eod_act,2006-09-29,2006Q3,33.2813
40015,476,eod_act,2006-12-29,2006Q4,34.6415
40016,476,eod_act,2007-03-30,2007Q1,35.274
40017,476,eod_act,2007-06-29,2007Q2,38.2972
40018,476,eod_act,2007-09-28,2007Q3,41.1902
40019,476,eod_act,2007-12-31,2007Q4,40.6414
40020,476,eod_act,2008-03-31,2008Q1,33.9066
40021,476,eod_act,2008-06-30,2008Q2,33.0774
40022,476,eod_act,2008-09-30,2008Q3,29.9846
40023,476,eod_act,2008-12-31,2008Q4,31.6758
40024,476,eod_act,2009-03-31,2009Q1,28.2186
40025,476,eod_act,2009-06-30,2009Q2,28.7138
40026,476,eod_act,2009-09-30,2009Q3,28.284000000000002
40027,476,eod_act,2009-12-31,2009Q4,30.9564
40028,476,eod_act,2010-03-31,2010Q1,28.9848
40029,476,eod_act,2010-06-30,2010Q2,26.1816
40030,476,eod_act,2010-09-30,2010Q3,32.59
40031,476,eod_act,2010-12-31,2010Q4,35.78
40032,476,eod_act,2011-03-31,2011Q1,38.54
40033,476,eod_act,2011-06-30,2011Q2,37.23
40034,476,eod_act,2011-09-30,2011Q3,36.8
40035,476,eod_act,2011-12-30,2011Q4,40.12
40036,476,eod_act,2012-03-30,2012Q1,38.23
40037,476,eod_act,2012-06-29,2012Q2,44.44
40038,476,eod_act,2012-09-28,2012Q3,45.57
40039,476,eod_act,2012-12-31,2012Q4,43.27
40040,476,eod_act,2013-03-28,2013Q1,49.15
40041,476,eod_act,2013-06-28,2013Q2,50.34
40042,476,eod_act,2013-09-30,2013Q3,46.66
40043,476,eod_act,2013-12-31,2013Q4,49.14
40044,476,eod_act,2014-03-31,2014Q1,47.57
40045,476,eod_act,2014-06-30,2014Q2,48.93
40046,476,eod_act,2014-09-30,2014Q3,49.99
40047,476,eod_act,2014-12-31,2014Q4,46.78
40048,476,eod_act,2015-03-31,2015Q1,48.63
40049,476,eod_act,2015-06-30,2015Q2,46.61
40050,476,eod_act,2015-09-30,2015Q3,43.51
40051,476,eod_act,2015-12-31,2015Q4,46.22
40052,476,eod_act,2016-03-31,2016Q1,54.08
40053,476,eod_act,2016-06-30,2016Q2,55.84
40054,476,eod_act,2016-09-30,2016Q3,51.98
40055,476,eod_act,2016-12-30,2016Q4,53.38
40056,476,eod_act,2017-03-31,2017Q1,48.75
40057,476,eod_act,2017-06-30,2017Q2,44.66
40058,476,eod_act,2017-09-29,2017Q3,49.49
40059,476,eod_act,2017-12-29,2017Q4,52.93
40060,476,eod_act,2018-03-29,2018Q1,47.82
40061,476,eod_act,2018-06-29,2018Q2,50.31
40062,476,eod_act,2018-09-28,2018Q3,53.39
40063,476,eod_act,2018-12-31,2018Q4,56.22
40064,476,eod_act,2019-03-29,2019Q1,59.13
40065,476,eod_act,2019-06-28,2019Q2,57.13
40066,476,eod_act,2019-09-30,2019Q3,60.36
40067,476,eod_act,2019-12-31,2019Q4,
40068,477,eod_act,1999-03-31,1999Q1,10.4375
40069,477,eod_act,1999-06-30,1999Q2,12.9688
40070,477,eod_act,1999-09-30,1999Q3,9.0938
40071,477,eod_act,1999-12-31,1999Q4,8.875
40072,477,eod_act,2000-03-31,2000Q1,5.3125
40073,477,eod_act,2000-06-30,2000Q2,5.1875
40074,477,eod_act,2000-09-29,2000Q3,5.0625
40075,477,eod_act,2000-12-29,2000Q4,5.875
40076,477,eod_act,2001-03-30,2001Q1,6.35
40077,477,eod_act,2001-06-29,2001Q2,7.5
40078,477,eod_act,2001-09-28,2001Q3,5.45
40079,477,eod_act,2001-12-31,2001Q4,6.15
40080,477,eod_act,2002-03-28,2002Q1,7.495
40081,477,eod_act,2002-06-28,2002Q2,7.125
40082,477,eod_act,2002-09-30,2002Q3,7.04
40083,477,eod_act,2002-12-31,2002Q4,7.02
40084,477,eod_act,2003-03-31,2003Q1,5.805
40085,477,eod_act,2003-06-30,2003Q2,6.955
40086,477,eod_act,2003-09-30,2003Q3,7.925
40087,477,eod_act,2003-12-31,2003Q4,8.52
40088,477,eod_act,2004-03-31,2004Q1,7.12
40089,477,eod_act,2004-06-30,2004Q2,9.02
40090,477,eod_act,2004-09-30,2004Q3,9.345
40091,477,eod_act,2004-12-31,2004Q4,10.66
40092,477,eod_act,2005-03-31,2005Q1,10.245
40093,477,eod_act,2005-06-30,2005Q2,10.74
40094,477,eod_act,2005-09-30,2005Q3,13.64
40095,477,eod_act,2005-12-30,2005Q4,13.45
40096,477,eod_act,2006-03-31,2006Q1,16.3
40097,477,eod_act,2006-06-30,2006Q2,18.7
40098,477,eod_act,2006-09-29,2006Q3,13.565
40099,477,eod_act,2006-12-29,2006Q4,15.19
40100,477,eod_act,2007-03-30,2007Q1,17.245
40101,477,eod_act,2007-06-29,2007Q2,18.265
40102,477,eod_act,2007-09-28,2007Q3,18.73
40103,477,eod_act,2007-12-31,2007Q4,17.22
40104,477,eod_act,2008-03-31,2008Q1,18.83
40105,477,eod_act,2008-06-30,2008Q2,24.31
40106,477,eod_act,2008-09-30,2008Q3,25.615
40107,477,eod_act,2008-12-31,2008Q4,19.875
40108,477,eod_act,2009-03-31,2009Q1,13.19
40109,477,eod_act,2009-06-30,2009Q2,16.085
40110,477,eod_act,2009-09-30,2009Q3,18.765
40111,477,eod_act,2009-12-31,2009Q4,20.42
40112,477,eod_act,2010-03-31,2010Q1,21.06
40113,477,eod_act,2010-06-30,2010Q2,19.945
40114,477,eod_act,2010-09-30,2010Q3,23.895
40115,477,eod_act,2010-12-31,2010Q4,26.445
40116,477,eod_act,2011-03-31,2011Q1,33.915
40117,477,eod_act,2011-06-30,2011Q2,32.86
40118,477,eod_act,2011-09-30,2011Q3,26.435
40119,477,eod_act,2011-12-30,2011Q4,34.975
40120,477,eod_act,2012-03-30,2012Q1,37.685
40121,477,eod_act,2012-06-29,2012Q2,39.005
40122,477,eod_act,2012-09-28,2012Q3,40.145
40123,477,eod_act,2012-12-31,2012Q4,43.77
40124,477,eod_act,2013-03-28,2013Q1,51.055
40125,477,eod_act,2013-06-28,2013Q2,53.43
40126,477,eod_act,2013-09-30,2013Q3,62.87
40127,477,eod_act,2013-12-31,2013Q4,74.27
40128,477,eod_act,2014-03-31,2014Q1,77.5
40129,477,eod_act,2014-06-30,2014Q2,82.59
40130,477,eod_act,2014-09-30,2014Q3,81.04
40131,477,eod_act,2014-12-31,2014Q4,86.89
40132,477,eod_act,2015-03-31,2015Q1,95.01
40133,477,eod_act,2015-06-30,2015Q2,94.24
40134,477,eod_act,2015-09-30,2015Q3,88.05
40135,477,eod_act,2015-12-31,2015Q4,71.12
40136,477,eod_act,2016-03-31,2016Q1,79.29
40137,477,eod_act,2016-06-30,2016Q2,70.23
40138,477,eod_act,2016-09-30,2016Q3,81.65
40139,477,eod_act,2016-12-30,2016Q4,83.02
40140,477,eod_act,2017-03-31,2017Q1,78.0
40141,477,eod_act,2017-06-30,2017Q2,91.5
40142,477,eod_act,2017-09-29,2017Q3,75.75
40143,477,eod_act,2017-12-29,2017Q4,81.43
40144,477,eod_act,2018-03-29,2018Q1,81.4
40145,477,eod_act,2018-06-29,2018Q2,98.58
40146,477,eod_act,2018-09-28,2018Q3,104.88
40147,477,eod_act,2018-12-31,2018Q4,70.25
40148,477,eod_act,2019-03-29,2019Q1,73.72
40149,477,eod_act,2019-06-28,2019Q2,71.76
40150,477,eod_act,2019-09-30,2019Q3,71.86
40151,477,eod_act,2019-12-31,2019Q4,
40152,478,eod_act,1999-03-31,1999Q1,26.266
40153,478,eod_act,1999-06-30,1999Q2,26.563000000000002
40154,478,eod_act,1999-09-30,1999Q3,30.281
40155,478,eod_act,1999-12-31,1999Q4,26.5
40156,478,eod_act,2000-03-31,2000Q1,47.625
40157,478,eod_act,2000-06-30,2000Q2,62.406000000000006
40158,478,eod_act,2000-09-29,2000Q3,89.0
40159,478,eod_act,2000-12-29,2000Q4,83.5
40160,478,eod_act,2001-03-30,2001Q1,46.45
40161,478,eod_act,2001-06-29,2001Q2,27.61
40162,478,eod_act,2001-09-28,2001Q3,35.77
40163,478,eod_act,2001-12-31,2001Q4,38.75
40164,478,eod_act,2002-03-28,2002Q1,27.97
40165,478,eod_act,2002-06-28,2002Q2,26.7
40166,478,eod_act,2002-09-30,2002Q3,24.25
40167,478,eod_act,2002-12-31,2002Q4,21.78
40168,478,eod_act,2003-03-31,2003Q1,21.16
40169,478,eod_act,2003-06-30,2003Q2,29.13
40170,478,eod_act,2003-09-30,2003Q3,27.43
40171,478,eod_act,2003-12-31,2003Q4,33.16
40172,478,eod_act,2004-03-31,2004Q1,40.84
40173,478,eod_act,2004-06-30,2004Q2,47.78
40174,478,eod_act,2004-09-30,2004Q3,44.1
40175,478,eod_act,2004-12-31,2004Q4,46.79
40176,478,eod_act,2005-03-31,2005Q1,35.79
40177,478,eod_act,2005-06-30,2005Q2,37.17
40178,478,eod_act,2005-09-30,2005Q3,41.6
40179,478,eod_act,2005-12-30,2005Q4,37.8
40180,478,eod_act,2006-03-31,2006Q1,43.15
40181,478,eod_act,2006-06-30,2006Q2,44.4
40182,478,eod_act,2006-09-29,2006Q3,45.28
40183,478,eod_act,2006-12-29,2006Q4,48.97
40184,478,eod_act,2007-03-30,2007Q1,58.0
40185,478,eod_act,2007-06-29,2007Q2,59.36
40186,478,eod_act,2007-09-28,2007Q3,66.92
40187,478,eod_act,2007-12-31,2007Q4,79.07
40188,478,eod_act,2008-03-31,2008Q1,55.7
40189,478,eod_act,2008-06-30,2008Q2,64.5
40190,478,eod_act,2008-09-30,2008Q3,58.18
40191,478,eod_act,2008-12-31,2008Q4,36.65
40192,478,eod_act,2009-03-31,2009Q1,36.95
40193,478,eod_act,2009-06-30,2009Q2,51.47
40194,478,eod_act,2009-09-30,2009Q3,55.86
40195,478,eod_act,2009-12-31,2009Q4,61.96
40196,478,eod_act,2010-03-31,2010Q1,67.54
40197,478,eod_act,2010-06-30,2010Q2,64.7
40198,478,eod_act,2010-09-30,2010Q3,70.78
40199,478,eod_act,2010-12-31,2010Q4,77.71
40200,478,eod_act,2011-03-31,2011Q1,86.9
40201,478,eod_act,2011-06-30,2011Q2,95.74
40202,478,eod_act,2011-09-30,2011Q3,75.49
40203,478,eod_act,2011-12-30,2011Q4,74.05
40204,478,eod_act,2012-03-30,2012Q1,92.66
40205,478,eod_act,2012-06-29,2012Q2,79.47
40206,478,eod_act,2012-09-28,2012Q3,83.33
40207,478,eod_act,2012-12-31,2012Q4,87.12
40208,478,eod_act,2013-03-28,2013Q1,93.91
40209,478,eod_act,2013-06-28,2013Q2,100.05
40210,478,eod_act,2013-09-30,2013Q3,106.21
40211,478,eod_act,2013-12-31,2013Q4,100.0
40212,478,eod_act,2014-03-31,2014Q1,108.41
40213,478,eod_act,2014-06-30,2014Q2,104.44
40214,478,eod_act,2014-09-30,2014Q3,99.12
40215,478,eod_act,2014-12-31,2014Q4,112.72
40216,478,eod_act,2015-03-31,2015Q1,124.32
40217,478,eod_act,2015-06-30,2015Q2,128.38
40218,478,eod_act,2015-09-30,2015Q3,118.21
40219,478,eod_act,2015-12-31,2015Q4,134.58
40220,478,eod_act,2016-03-31,2016Q1,131.92
40221,478,eod_act,2016-06-30,2016Q2,140.65
40222,478,eod_act,2016-09-30,2016Q3,158.49
40223,478,eod_act,2016-12-30,2016Q4,134.39
40224,478,eod_act,2017-03-31,2017Q1,156.31
40225,478,eod_act,2017-06-30,2017Q2,183.84
40226,478,eod_act,2017-09-29,2017Q3,179.52
40227,478,eod_act,2017-12-29,2017Q4,193.19
40228,478,eod_act,2018-03-29,2018Q1,198.65
40229,478,eod_act,2018-06-29,2018Q2,193.59
40230,478,eod_act,2018-09-28,2018Q3,194.68
40231,478,eod_act,2018-12-31,2018Q4,188.65
40232,478,eod_act,2019-03-29,2019Q1,251.71
40233,478,eod_act,2019-06-28,2019Q2,215.24
40234,478,eod_act,2019-09-30,2019Q3,223.23
40235,478,eod_act,2019-12-31,2019Q4,
40236,479,eod_act,1999-03-31,1999Q1,
40237,479,eod_act,1999-06-30,1999Q2,
40238,479,eod_act,1999-09-30,1999Q3,
40239,479,eod_act,1999-12-31,1999Q4,
40240,479,eod_act,2000-03-31,2000Q1,
40241,479,eod_act,2000-06-30,2000Q2,
40242,479,eod_act,2000-09-29,2000Q3,
40243,479,eod_act,2000-12-29,2000Q4,
40244,479,eod_act,2001-03-30,2001Q1,
40245,479,eod_act,2001-06-29,2001Q2,
40246,479,eod_act,2001-09-28,2001Q3,
40247,479,eod_act,2001-12-31,2001Q4,
40248,479,eod_act,2002-03-28,2002Q1,
40249,479,eod_act,2002-06-28,2002Q2,
40250,479,eod_act,2002-09-30,2002Q3,
40251,479,eod_act,2002-12-31,2002Q4,
40252,479,eod_act,2003-03-31,2003Q1,
40253,479,eod_act,2003-06-30,2003Q2,
40254,479,eod_act,2003-09-30,2003Q3,
40255,479,eod_act,2003-12-31,2003Q4,
40256,479,eod_act,2004-03-31,2004Q1,
40257,479,eod_act,2004-06-30,2004Q2,
40258,479,eod_act,2004-09-30,2004Q3,
40259,479,eod_act,2004-12-31,2004Q4,
40260,479,eod_act,2005-03-31,2005Q1,
40261,479,eod_act,2005-06-30,2005Q2,
40262,479,eod_act,2005-09-30,2005Q3,
40263,479,eod_act,2005-12-30,2005Q4,
40264,479,eod_act,2006-03-31,2006Q1,
40265,479,eod_act,2006-06-30,2006Q2,
40266,479,eod_act,2006-09-29,2006Q3,
40267,479,eod_act,2006-12-29,2006Q4,
40268,479,eod_act,2007-03-30,2007Q1,
40269,479,eod_act,2007-06-29,2007Q2,
40270,479,eod_act,2007-09-28,2007Q3,
40271,479,eod_act,2007-12-31,2007Q4,
40272,479,eod_act,2008-03-31,2008Q1,
40273,479,eod_act,2008-06-30,2008Q2,
40274,479,eod_act,2008-09-30,2008Q3,
40275,479,eod_act,2008-12-31,2008Q4,
40276,479,eod_act,2009-03-31,2009Q1,
40277,479,eod_act,2009-06-30,2009Q2,
40278,479,eod_act,2009-09-30,2009Q3,
40279,479,eod_act,2009-12-31,2009Q4,
40280,479,eod_act,2010-03-31,2010Q1,
40281,479,eod_act,2010-06-30,2010Q2,
40282,479,eod_act,2010-09-30,2010Q3,
40283,479,eod_act,2010-12-31,2010Q4,
40284,479,eod_act,2011-03-31,2011Q1,
40285,479,eod_act,2011-06-30,2011Q2,
40286,479,eod_act,2011-09-30,2011Q3,
40287,479,eod_act,2011-12-30,2011Q4,
40288,479,eod_act,2012-03-30,2012Q1,
40289,479,eod_act,2012-06-29,2012Q2,
40290,479,eod_act,2012-09-28,2012Q3,
40291,479,eod_act,2012-12-31,2012Q4,
40292,479,eod_act,2013-03-28,2013Q1,
40293,479,eod_act,2013-06-28,2013Q2,
40294,479,eod_act,2013-09-30,2013Q3,
40295,479,eod_act,2013-12-31,2013Q4,
40296,479,eod_act,2014-03-31,2014Q1,
40297,479,eod_act,2014-06-30,2014Q2,
40298,479,eod_act,2014-09-30,2014Q3,
40299,479,eod_act,2014-12-31,2014Q4,76.2
40300,479,eod_act,2015-03-31,2015Q1,84.68
40301,479,eod_act,2015-06-30,2015Q2,84.44
40302,479,eod_act,2015-09-30,2015Q3,83.1
40303,479,eod_act,2015-12-31,2015Q4,85.155
40304,479,eod_act,2016-03-31,2016Q1,84.24
40305,479,eod_act,2016-06-30,2016Q2,83.27
40306,479,eod_act,2016-09-30,2016Q3,80.62
40307,479,eod_act,2016-12-30,2016Q4,82.76
40308,479,eod_act,2017-03-31,2017Q1,83.05
40309,479,eod_act,2017-06-30,2017Q2,78.31
40310,479,eod_act,2017-09-29,2017Q3,77.22
40311,479,eod_act,2017-12-29,2017Q4,72.62
40312,479,eod_act,2018-03-29,2018Q1,65.47
40313,479,eod_act,2018-06-29,2018Q2,60.015
40314,479,eod_act,2018-09-28,2018Q3,72.9
40315,479,eod_act,2018-12-31,2018Q4,68.33
40316,479,eod_act,2019-03-29,2019Q1,63.27
40317,479,eod_act,2019-06-28,2019Q2,54.67
40318,479,eod_act,2019-09-30,2019Q3,55.31
40319,479,eod_act,2019-12-31,2019Q4,
40320,480,eod_act,1999-03-31,1999Q1,
40321,480,eod_act,1999-06-30,1999Q2,
40322,480,eod_act,1999-09-30,1999Q3,
40323,480,eod_act,1999-12-31,1999Q4,
40324,480,eod_act,2000-03-31,2000Q1,
40325,480,eod_act,2000-06-30,2000Q2,
40326,480,eod_act,2000-09-29,2000Q3,
40327,480,eod_act,2000-12-29,2000Q4,
40328,480,eod_act,2001-03-30,2001Q1,
40329,480,eod_act,2001-06-29,2001Q2,
40330,480,eod_act,2001-09-28,2001Q3,
40331,480,eod_act,2001-12-31,2001Q4,
40332,480,eod_act,2002-03-28,2002Q1,
40333,480,eod_act,2002-06-28,2002Q2,
40334,480,eod_act,2002-09-30,2002Q3,
40335,480,eod_act,2002-12-31,2002Q4,
40336,480,eod_act,2003-03-31,2003Q1,
40337,480,eod_act,2003-06-30,2003Q2,
40338,480,eod_act,2003-09-30,2003Q3,
40339,480,eod_act,2003-12-31,2003Q4,
40340,480,eod_act,2004-03-31,2004Q1,
40341,480,eod_act,2004-06-30,2004Q2,
40342,480,eod_act,2004-09-30,2004Q3,18.95
40343,480,eod_act,2004-12-31,2004Q4,32.5
40344,480,eod_act,2005-03-31,2005Q1,30.46
40345,480,eod_act,2005-06-30,2005Q2,35.51
